59.427835, 45.852522, 20.338873
40.814180, 45.852522, 21.265951
22.054713, 45.852522, 22.447647
693.228855, 44.433285, 95.902593
674.671554, 44.433285, 95.891963
656.111341, 44.433285, 95.881396
637.548475, 44.433285, 95.876741
618.983214, 44.433285, 95.883847
600.415559, 44.433285, 95.908629
581.844804, 44.433285, 95.957183
563.270260, 44.433285, 96.035658
544.692745, 44.433285, 96.150448
526.113990, 44.433285, 96.308083
507.536297, 44.433285, 96.512915
488.971215, 44.433285, 96.756135
470.422746, 44.433285, 97.008276
451.890000, 44.433285, 97.238313
433.371665, 44.433285, 97.416272
414.867427, 44.433285, 97.512617
396.378366, 44.433285, 97.498412
377.905363, 44.433285, 97.344996
359.447861, 44.433285, 97.024825
341.005197, 44.433285, 96.510927
322.584932, 44.433285, 95.781286
304.262022, 44.433285, 94.774599
286.163517, 44.433285, 93.263424
268.323369, 44.433285, 90.948049
250.818687, 44.433285, 87.513137
233.917879, 44.433285, 82.670121
217.776717, 44.433285, 76.106677
202.157347, 44.433285, 67.729680
186.642731, 44.433285, 58.178475
170.806641, 44.433285, 48.201584
154.266703, 44.433285, 38.609841
136.601898, 44.433285, 30.221677
117.707031, 44.433285, 23.886238
97.962936, 44.433285, 20.488211
78.407166, 44.433285, 19.727612
59.427835, 44.433285, 20.338873
40.814180, 44.433285, 21.265951
22.054713, 44.433285, 22.447647
693.228855, 43.014047, 95.902593
674.671554, 43.014047, 95.891963
656.111341, 43.014047, 95.881396
637.548475, 43.014047, 95.876741
618.983214, 43.014047, 95.883847
600.415559, 43.014047, 95.908629
581.844804, 43.014047, 95.957183
563.270260, 43.014047, 96.035658
544.692745, 43.014047, 96.150448
526.113990, 43.014047, 96.308083
507.536297, 43.014047, 96.512915
488.971215, 43.014047, 96.756135
470.422746, 43.014047, 97.008276
451.890000, 43.014047, 97.238313
433.371665, 43.014047, 97.416272
414.867427, 43.014047, 97.512617
396.378366, 43.014047, 97.498412
377.905363, 43.014047, 97.344996
359.447861, 43.014047, 97.024825
341.005197, 43.014047, 96.510927
322.584932, 43.014047, 95.781286
304.262022, 43.014047, 94.774599
286.163517, 43.014047, 93.263424
268.323369, 43.014047, 90.948049
250.818687, 43.014047, 87.513137
233.917879, 43.014047, 82.670121
217.776717, 43.014047, 76.106677
202.157347, 43.014047, 67.729680
186.642731, 43.014047, 58.178475
170.806641, 43.014047, 48.201584
154.266703, 43.014047, 38.609841
136.601898, 43.014047, 30.221677
117.707031, 43.014047, 23.886238
97.962936, 43.014047, 20.488211
78.407166, 43.014047, 19.727612
59.427835, 43.014047, 20.338873
40.814180, 43.014047, 21.265951
22.054713, 43.014047, 22.447647
693.228855, 41.594810, 95.902593
674.671554, 41.594810, 95.891963
656.111341, 41.594810, 95.881396
637.548475, 41.594810, 95.876741
618.983214, 41.594810, 95.883847
600.415559, 41.594810, 95.908629
581.844804, 41.594810, 95.957183
563.270260, 41.594810, 96.035658
544.692745, 41.594810, 96.150448
526.113990, 41.594810, 96.308083
507.536297, 41.594810, 96.512915
488.971215, 41.594810, 96.756135
470.422746, 41.594810, 97.008276
451.890000, 41.594810, 97.238313
433.371665, 41.594810, 97.416272
414.867427, 41.594810, 97.512617
396.378366, 41.594810, 97.498412
377.905363, 41.594810, 97.344996
359.447861, 41.594810, 97.024825
341.005197, 41.594810, 96.510927
322.584932, 41.594810, 95.781286
304.262022, 41.594810, 94.774599
286.163517, 41.594810, 93.263424
268.323369, 41.594810, 90.948049
250.818687, 41.594810, 87.513137
233.917879, 41.594810, 82.670121
217.776717, 41.594810, 76.106677
202.157347, 41.594810, 67.729680
186.642731, 41.594810, 58.178475
170.806641, 41.594810, 48.201584
154.266703, 41.594810, 38.609841
136.601898, 41.594810, 30.221677
117.707031, 41.594810, 23.886238
97.962936, 41.594810, 20.488211
78.407166, 41.594810, 19.727612
59.427835, 41.594810, 20.338873
40.814180, 41.594810, 21.265951
22.054713, 41.594810, 22.447647
693.228855, 40.175572, 95.902593
674.671554, 40.175572, 95.891963
656.111341, 40.175572, 95.881396
637.548475, 40.175572, 95.876741
618.983214, 40.175572, 95.883847
600.415559, 40.175572, 95.908629
581.844804, 40.175572, 95.957183
563.270260, 40.175572, 96.035658
544.692745, 40.175572, 96.150448
526.113990, 40.175572, 96.308083
507.536297, 40.175572, 96.512915
488.971215, 40.175572, 96.756135
470.422746, 40.175572, 97.008276
451.890000, 40.175572, 97.238313
433.371665, 40.175572, 97.416272
414.867427, 40.175572, 97.512617
396.378366, 40.175572, 97.498412
377.905363, 40.175572, 97.344996
359.447861, 40.175572, 97.024825
341.005197, 40.175572, 96.510927
322.584932, 40.175572, 95.781286
304.262022, 40.175572, 94.774599
286.163517, 40.175572, 93.263424
268.323369, 40.175572, 90.948049
250.818687, 40.175572, 87.513137
233.917879, 40.175572, 82.670121
217.776717, 40.175572, 76.106677
202.157347, 40.175572, 67.729680
186.642731, 40.175572, 58.178475
170.806641, 40.175572, 48.201584
154.266703, 40.175572, 38.609841
136.601898, 40.175572, 30.221677
117.707031, 40.175572, 23.886238
97.962936, 40.175572, 20.488211
78.407166, 40.175572, 19.727612
59.427835, 40.175572, 20.338873
40.814180, 40.175572, 21.265951
22.054713, 40.175572, 22.447647
693.228855, 38.756335, 95.902593
674.671554, 38.756335, 95.891963
656.111341, 38.756335, 95.881396
637.548475, 38.756335, 95.876741
618.983214, 38.756335, 95.883847
600.415559, 38.756335, 95.908629
581.844804, 38.756335, 95.957183
563.270260, 38.756335, 96.035658
544.692745, 38.756335, 96.150448
526.113990, 38.756335, 96.308083
507.536297, 38.756335, 96.512915
488.971215, 38.756335, 96.756135
470.422746, 38.756335, 97.008276
451.890000, 38.756335, 97.238313
433.371665, 38.756335, 97.416272
414.867427, 38.756335, 97.512617
396.378366, 38.756335, 97.498412
377.905363, 38.756335, 97.344996
359.447861, 38.756335, 97.024825
341.005197, 38.756335, 96.510927
322.584932, 38.756335, 95.781286
304.262022, 38.756335, 94.774599
286.163517, 38.756335, 93.263424
268.323369, 38.756335, 90.948049
250.818687, 38.756335, 87.513137
233.917879, 38.756335, 82.670121
217.776717, 38.756335, 76.106677
202.157347, 38.756335, 67.729680
186.642731, 38.756335, 58.178475
170.806641, 38.756335, 48.201584
154.266703, 38.756335, 38.609841
136.601898, 38.756335, 30.221677
117.707031, 38.756335, 23.886238
97.962936, 38.756335, 20.488211
78.407166, 38.756335, 19.727612
59.427835, 38.756335, 20.338873
40.814180, 38.756335, 21.265951
22.054713, 38.756335, 22.447647
693.228826, 35.660066, 95.996635
674.671527, 35.660066, 95.986006
656.111343, 35.660066, 95.975439
637.548530, 35.660066, 95.970784
618.983345, 35.660066, 95.977890
600.415789, 35.660066, 96.002671
581.845162, 35.660066, 96.051225
563.270783, 35.660066, 96.129699
544.693464, 35.660066, 96.244488
526.114918, 35.660066, 96.402121
507.537429, 35.660066, 96.606951
488.972436, 35.660066, 96.850170
470.423902, 35.660066, 97.102312
451.890939, 35.660066, 97.332350
433.372247, 35.660066, 97.510312
414.867514, 35.660066, 97.606659
396.377813, 35.660066, 97.592452
377.904024, 35.660066, 97.439028
359.445612, 35.660066, 97.118840
341.001941, 35.660066, 96.604912
322.580526, 35.660066, 95.875225
304.255679, 35.660066, 94.868424
286.153477, 35.660066, 93.356914
268.308060, 35.660066, 91.040822
250.796797, 35.660066, 87.604587
233.887240, 35.660066, 82.759019
217.736309, 35.660066, 76.191591
202.110055, 35.660066, 67.810961
186.592723, 35.660066, 58.258121
170.757906, 35.660066, 48.282013
154.222603, 35.660066, 38.692894
136.566373, 35.660066, 30.308729
117.683886, 35.660066, 23.977378
97.953662, 35.660066, 20.581769
78.407485, 35.660066, 19.821648
59.432227, 35.660066, 20.432813
40.819319, 35.660066, 21.359852
22.062104, 35.660066, 22.541397
693.228739, 33.965198, 96.286496
674.671443, 33.965198, 96.275866
656.111348, 33.965198, 96.265299
637.548701, 33.965198, 96.260644
618.983750, 33.965198, 96.267750
600.416497, 33.965198, 96.292531
581.846266, 33.965198, 96.341083
563.272396, 33.965198, 96.419554
544.695677, 33.965198, 96.534340
526.117778, 33.965198, 96.691967
507.540917, 33.965198, 96.896790
488.976200, 33.965198, 97.140006
470.427463, 33.965198, 97.392150
451.893835, 33.965198, 97.622196
433.374041, 33.965198, 97.800166
414.867781, 33.965198, 97.896517
396.376108, 33.965198, 97.882304
377.899897, 33.965198, 97.728853
359.438681, 33.965198, 97.408613
340.991905, 33.965198, 96.894596
322.566947, 33.965198, 96.164767
304.236130, 33.965198, 95.157616
286.122534, 33.965198, 93.645073
268.260876, 33.965198, 91.326767
250.729327, 33.965198, 87.886457
233.792804, 33.965198, 83.033023
217.611763, 33.965198, 76.453316
201.964291, 33.965198, 68.061487
186.438587, 33.965198, 58.503606
170.607696, 33.965198, 48.529911
154.086675, 33.965198, 38.948884
136.456876, 33.965198, 30.577042
117.612549, 33.965198, 24.258289
97.925078, 33.965198, 20.870136
78.408469, 33.965198, 20.111487
59.445766, 33.965198, 20.722357
40.835158, 33.965198, 21.649278
22.084887, 33.965198, 22.830356
693.228590, 32.286701, 96.778376
674.671302, 32.286701, 96.767747
656.111357, 32.286701, 96.757180
